what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433868402209
activated,view,org.testng.eclipse,6.9.5.201505260426,"org.testng.eclipse.ResultView",1433868402219
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1433868402325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433868431687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433868467451
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1433868470180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433868477254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433868492537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1433868499182
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1433868500920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433868505065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433868512899
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1433868513277
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1433868513332
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1433868514362
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1433868514395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1433868516545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433868522019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433868524838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433868544735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433868563722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1433868576846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433868581480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1433868581542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1433868590229
