what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434991779716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434991797494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434991797565
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1434991806682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434991810403
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434991811775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434991812775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434991824405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434991827877
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1434991836333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434991841986
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434991843423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434991846671
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1434991862443
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434991877191
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1434991881182
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1434991882217
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1434991882282
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1434991882306
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1434991882607
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1434991882681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434991882759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434991884456
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1434991884612
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1434991884630
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1434991884636
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1434991884675
opened,view,org.testng.eclipse,6.9.5.201506081335,"org.testng.eclipse.ResultView",1434991885017
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434991886375
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434991886421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434991893832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434991893837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434991895576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434991897564
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434991899396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434991906664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434991907078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434991917086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1434991917350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1434991923742
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434991926189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434991932227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434991932231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434991933839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434991939090
activated,view,org.testng.eclipse,6.9.5.201506081335,"org.testng.eclipse.ResultView",1434991939099
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434991939205
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434991958539
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1434991963870
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434991967701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434991973548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434991974974
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434991976242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434991982157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434991982163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434991983834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434991992200
activated,view,org.testng.eclipse,6.9.5.201506081335,"org.testng.eclipse.ResultView",1434991992210
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1434991992330
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434992002277
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1434992019868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434992076145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434992077975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434992079268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434992209872
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1434992213083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434992216352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434992223315
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434992223714
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434992223766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1434992228920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434992235165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434992242081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434992247921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1434992253997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434992263615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434992269532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434992270371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434992289350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1434992298272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1434992299612
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1434992309445
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1434992312944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1434992316651
