what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432918098625
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1432918098652
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1432918104091
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1432918105614
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1432918116193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1432918123965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432918125272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432918452657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432918454301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432918527515
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1432918530745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432918535315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432918543755
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1432918544147
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1432918544214
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1432918545286
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1432918545321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1432918550302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1432918554365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432918559655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432918563485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1432918564399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1432918568602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432918570145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432918655627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432918672216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432918677714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1432918679601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432918700285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432918700327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432918702990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432918703096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1432918716888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432918733273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432918734668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432918741352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432918741369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432918743005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432918758358
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1432918760211
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1432918761091
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1432918761160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432918773286
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1432918794303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432918795007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432918802527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432918802538
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1432918803644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432918804324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432918805059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1432918806709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432918808711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432918809908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432918816968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1432918816976
